13,-1.896854,43.303484,AP-8
14,-1.901599,43.295293,AP-8
15,-1.905543,43.287193,AP-8
16,-1.91601,43.283772,AP-8
17,-1.927513,43.285788,AP-8
18,-1.938699,43.289241,AP-8
19,-1.95067,43.287524,AP-8
20,-1.960297,43.281835,AP-8
21,-1.969184,43.276647,AP-8
22,-1.981008,43.279141,AP-8
23,-1.993153,43.278351,AP-8
24,-2.004734,43.2758,AP-8
25,-2.016126,43.27829,AP-8
26,-2.026436,43.282991,AP-8
27,-2.036602,43.287806,AP-8
28,-2.04418,43.293172,AP-8
29,-2.055871,43.294996,AP-8
30,-2.066666,43.292639,AP-8
31,-2.077709,43.289292,AP-8
32,-2.088795,43.28663,AP-8
33,-2.10062,43.284445,AP-8
34,-2.111275,43.281329,AP-8
35,-2.122889,43.282101,AP-8
36,-2.135117,43.283139,AP-8
37,-2.145863,43.281108,AP-8
38,-2.156988,43.279233,AP-8
39,-2.169927,43.278274,AP-8
40,-2.179368,43.281698,AP-8
41,-2.19187,43.281136,AP-8
42,-2.203497,43.281168,AP-8
43,-2.215162,43.282915,AP-8
44,-2.226332,43.285088,AP-8
45,-2.23733,43.28201,AP-8
46,-2.247686,43.277599,AP-8
47,-2.256147,43.273372,AP-8
48,-2.267321,43.27028,AP-8
49,-2.275613,43.263588,AP-8
50,-2.285967,43.259262,AP-8
51,-2.295513,43.264087,AP-8
52,-2.305092,43.269831,AP-8
53,-2.311041,43.277417,AP-8
54,-2.320272,43.283042,AP-8
55,-2.332074,43.284692,AP-8
56,-2.344459,43.284259,AP-8
57,-2.355253,43.285826,AP-8
58,-2.363104,43.278129,AP-8
59,-2.369661,43.270478,AP-8
60,-2.374738,43.263426,AP-8
61,-2.385121,43.257421,AP-8
62,-2.390782,43.251494,AP-8
63,-2.39775,43.243354,AP-8
64,-2.402736,43.235952,AP-8
65,-2.403092,43.227282,AP-8
66,-2.404943,43.218831,AP-8
67,-2.413137,43.212816,AP-8
68,-2.419989,43.206879,AP-8
69,-2.429709,43.201086,AP-8
70,-2.438198,43.193991,AP-8
71,-2.448034,43.19021,AP-8
72,-2.459294,43.187408,AP-8
73,-2.468541,43.181303,AP-8
74,-2.4794,43.181226,AP-8
75,-2.491188,43.177426,AP-8
0,-2.016435,43.271094,GI-11
1,-2.016839,43.278472,GI-11
2,-2.019358,43.286946,GI-11
0,-1.88982,43.305803,GI-20
1,-1.901465,43.30621,GI-20
2,-1.912948,43.308505,GI-20
3,-1.924667,43.306901,GI-20
4,-1.935732,43.310493,GI-20
5,-1.945727,43.314974,GI-20
6,-1.957424,43.314957,GI-20
7,-1.967335,43.31322,GI-20
8,-1.968686,43.305236,GI-20
9,-1.972821,43.298066,GI-20
10,-1.984874,43.298033,GI-20
11,-1.996454,43.295984,GI-20
12,-2.007119,43.298815,GI-20
13,-2.01683,43.293626,GI-20
14,-2.023575,43.28728,GI-20
15,-2.034874,43.287426,GI-20
48,-2.102484,42.960069,GI-2120
49,-2.111828,42.957198,GI-2120
0,-2.07926,43.128685,GI-2130
1,-2.072348,43.134633,GI-2130
2,-2.060797,43.132889,GI-2130
3,-2.054392,43.139782,GI-2130
4,-2.04256,43.142295,GI-2130
5,-2.032031,43.144764,GI-2130
6,-2.02133,43.144363,GI-2130
7,-2.010541,43.143755,GI-2130
8,-2.000784,43.141624,GI-2130
9,-1.990372,43.140128,GI-2130
10,-1.98742,43.133916,GI-2130
11,-1.980973,43.126966,GI-2130
12,-1.973176,43.121764,GI-2130
13,-1.96672,43.115725,GI-2130
14,-1.96361,43.107426,GI-2130
15,-1.95398,43.10235,GI-2130
16,-1.948119,43.097787,GI-2130
0,-2.074063,43.128929,GI-2130-A
1,-2.063666,43.125631,GI-2130-A
0,-2.169049,43.059651,GI-2131
1,-2.16595,43.06615,GI-2131
2,-2.162958,43.073866,GI-2131
3,-2.155845,43.08051,GI-2131
4,-2.149458,43.086137,GI-2131
5,-2.138258,43.086671,GI-2131
6,-2.128457,43.085609,GI-2131
7,-2.1244,43.089945,GI-2131
8,-2.119508,43.095861,GI-2131
9,-2.108392,43.099617,GI-2131
10,-2.09673,43.101896,GI-2131
11,-2.096834,43.108956,GI-2131
0,-2.015561,43.275972,GI-2132
1,-2.00537,43.278692,GI-2132
2,-1.993673,43.278028,GI-2132
3,-1.983288,43.274695,GI-2132
4,-1.980268,43.266311,GI-2132
5,-1.983733,43.259309,GI-2132
7,-1.947419,43.287199,GI-2132
8,-1.937096,43.286618,GI-2132
9,-1.926317,43.282896,GI-2132
10,-1.915866,43.282119,GI-2132
11,-1.906171,43.283598,GI-2132
12,-1.895444,43.286555,GI-2132
13,-1.88721,43.289972,GI-2132
14,-1.880642,43.296554,GI-2132
15,-1.882385,43.306362,GI-2132
0,-2.168953,43.05952,GI-2133
1,-2.166116,43.054476,GI-2133
2,-2.158105,43.0483,GI-2133
3,-2.152191,43.041729,GI-2133
4,-2.147812,43.034418,GI-2133
5,-2.137037,43.030946,GI-2133
6,-2.125849,43.030541,GI-2133
7,-2.116179,43.033161,GI-2133
8,-2.10757,43.034423,GI-2133
9,-2.098299,43.03492,GI-2133
10,-2.103665,43.041361,GI-2133
11,-2.10376,43.049184,GI-2133
12,-2.101367,43.046338,GI-2133
13,-2.090342,43.048661,GI-2133
14,-2.087974,43.057054,GI-2133
15,-2.085871,43.065726,GI-2133
16,-2.086974,43.07379,GI-2133
17,-2.089153,43.08248,GI-2133
18,-2.086398,43.090722,GI-2133
19,-2.093811,43.097801,GI-2133
20,-2.094025,43.105919,GI-2133
0,-2.168953,43.05952,GI-2133
1,-2.166116,43.054476,GI-2133
2,-2.158105,43.0483,GI-2133
3,-2.152191,43.041729,GI-2133
4,-2.147812,43.034418,GI-2133
5,-2.137037,43.030946,GI-2133
6,-2.125849,43.030541,GI-2133
7,-2.116179,43.033161,GI-2133
8,-2.10757,43.034423,GI-2133
9,-2.098299,43.03492,GI-2133
10,-2.103665,43.041361,GI-2133
11,-2.10376,43.049184,GI-2133
12,-2.101367,43.046338,GI-2133
13,-2.090342,43.048661,GI-2133
14,-2.087974,43.057054,GI-2133
15,-2.085871,43.065726,GI-2133
16,-2.086974,43.07379,GI-2133
17,-2.089153,43.08248,GI-2133
18,-2.086398,43.090722,GI-2133
19,-2.093811,43.097801,GI-2133
20,-2.094025,43.105919,GI-2133
0,-1.880714,43.308005,GI-2134
1,-1.871986,43.302473,GI-2134
2,-1.862314,43.300314,GI-2134
3,-1.854204,43.300439,GI-2134
4,-1.847169,43.306434,GI-2134
5,-1.839969,43.313359,GI-2134
6,-1.830393,43.318263,GI-2134
7,-1.823145,43.324779,GI-2134
0,-2.079423,43.128262,GI-2135
1,-2.076057,43.119764,GI-2135
2,-2.071918,43.112831,GI-2135
3,-2.063736,43.111491,GI-2135
4,-2.054038,43.114135,GI-2135
5,-2.044406,43.112247,GI-2135
6,-2.036974,43.105508,GI-2135
7,-2.035381,43.099231,GI-2135
8,-2.031663,43.091381,GI-2135
9,-2.027224,43.084451,GI-2135
10,-2.019111,43.07975,GI-2135
0,-1.948261,43.285363,GI-2137
1,-1.952544,43.292386,GI-2137
2,-1.956301,43.300632,GI-2137
3,-1.965726,43.3054,GI-2137
17,-2.529564,43.06318,GI-2620
18,-2.521492,43.068571,GI-2620
19,-2.509232,43.064372,GI-2620
20,-2.501869,43.057909,GI-2620
21,-2.497704,43.050219,GI-2620
22,-2.497158,43.049356,GI-2620
0,-2.325734,43.079534,GI-2630
1,-2.331114,43.071596,GI-2630
2,-2.334998,43.063403,GI-2630
3,-2.331373,43.055242,GI-2630
4,-2.335733,43.047307,GI-2630
5,-2.336955,43.038817,GI-2630
6,-2.340629,43.030909,GI-2630
7,-2.348622,43.025246,GI-2630
8,-2.355069,43.019266,GI-2630
9,-2.361563,43.016779,GI-2630
10,-2.369231,43.020831,GI-2630
11,-2.371565,43.021503,GI-2630
12,-2.373458,43.021467,GI-2630
13,-2.38129,43.023863,GI-2630
14,-2.391317,43.028247,GI-2630
15,-2.401792,43.032374,GI-2630
16,-2.409958,43.030054,GI-2630
17,-2.417024,43.032294,GI-2630
18,-2.421392,43.040571,GI-2630
19,-2.427563,43.047685,GI-2630
20,-2.434569,43.05495,GI-2630
21,-2.444104,43.061296,GI-2630
22,-2.447631,43.068941,GI-2630
23,-2.444661,43.076626,GI-2630
0,-2.05163,43.196319,GI-2631
1,-2.052883,43.189494,GI-2631
2,-2.06368,43.191407,GI-2631
3,-2.075445,43.191443,GI-2631
4,-2.087263,43.190378,GI-2631
5,-2.097815,43.19509,GI-2631
6,-2.102876,43.200946,GI-2631
7,-2.109858,43.204609,GI-2631
8,-2.117095,43.205622,GI-2631
9,-2.117963,43.201339,GI-2631
10,-2.128107,43.203801,GI-2631
11,-2.13863,43.202311,GI-2631
12,-2.143314,43.206754,GI-2631
13,-2.142265,43.213026,GI-2631
14,-2.150513,43.21361,GI-2631
15,-2.156046,43.21779,GI-2631
16,-2.15465,43.225226,GI-2631
17,-2.152707,43.231085,GI-2631
18,-2.152237,43.236699,GI-2631
19,-2.161321,43.23988,GI-2631
20,-2.170615,43.238411,GI-2631
21,-2.16466,43.245865,GI-2631
22,-2.159806,43.252235,GI-2631
23,-2.155215,43.258476,GI-2631
24,-2.146571,43.263387,GI-2631
25,-2.141275,43.271095,GI-2631
0,-2.215714,43.041709,GI-2632
1,-2.217707,43.049261,GI-2632
2,-2.226424,43.050573,GI-2632
3,-2.235506,43.045171,GI-2632
4,-2.246626,43.042377,GI-2632
5,-2.257086,43.044274,GI-2632
6,-2.262656,43.052062,GI-2632
7,-2.269486,43.059439,GI-2632
8,-2.277887,43.066018,GI-2632
9,-2.287294,43.071263,GI-2632
10,-2.294397,43.078557,GI-2632
11,-2.30408,43.08393,GI-2632
28,-2.43303,43.12804,GI-2632
29,-2.443743,43.132146,GI-2632
30,-2.455292,43.133494,GI-2632
31,-2.464343,43.134855,GI-2632
32,-2.474852,43.137354,GI-2632
33,-2.482509,43.138804,GI-2632
34,-2.493952,43.138149,GI-2632
0,-2.177394,43.286419,GI-2633
1,-2.185203,43.282369,GI-2633
2,-2.195111,43.283168,GI-2633
3,-2.201823,43.284735,GI-2633
4,-2.208803,43.281473,GI-2633
5,-2.216031,43.281427,GI-2633
6,-2.223302,43.280575,GI-2633
7,-2.229956,43.273788,GI-2633
8,-2.234337,43.266297,GI-2633
9,-2.234791,43.259576,GI-2633
10,-2.234495,43.253084,GI-2633
11,-2.246341,43.253777,GI-2633
12,-2.255506,43.25561,GI-2633
0,-2.088466,43.123462,GI-2634
1,-2.096137,43.124093,GI-2634
2,-2.10825,43.123299,GI-2634
3,-2.120395,43.124751,GI-2634
4,-2.130979,43.12717,GI-2634
5,-2.142028,43.124026,GI-2634
6,-2.152165,43.121583,GI-2634
7,-2.158184,43.128262,GI-2634
8,-2.159996,43.136764,GI-2634
9,-2.159679,43.145083,GI-2634
10,-2.162043,43.152292,GI-2634
11,-2.15827,43.155562,GI-2634
12,-2.161863,43.160916,GI-2634
13,-2.163578,43.158983,GI-2634
14,-2.168248,43.165516,GI-2634
15,-2.17661,43.168082,GI-2634
16,-2.186788,43.167356,GI-2634
17,-2.198225,43.171011,GI-2634
18,-2.207273,43.174149,GI-2634
19,-2.216815,43.174507,GI-2634
20,-2.224779,43.178401,GI-2634
21,-2.232072,43.180044,GI-2634
22,-2.24366,43.179746,GI-2634
23,-2.251836,43.175394,GI-2634
29,-2.319342,43.17573,GI-2634
30,-2.32165,43.182585,GI-2634
31,-2.329599,43.189225,GI-2634
32,-2.337796,43.196296,GI-2634
33,-2.34807,43.200977,GI-2634
34,-2.359091,43.202625,GI-2634
35,-2.371057,43.204096,GI-2634
36,-2.380688,43.209265,GI-2634
37,-2.388042,43.216564,GI-2634
38,-2.395258,43.223107,GI-2634
0,-2.261764,43.177079,GI-2635
1,-2.253486,43.170137,GI-2635
2,-2.246688,43.163646,GI-2635
3,-2.243246,43.155292,GI-2635
4,-2.236095,43.148425,GI-2635
5,-2.236138,43.141876,GI-2635
6,-2.233303,43.133526,GI-2635
7,-2.228219,43.126766,GI-2635
8,-2.227305,43.11951,GI-2635
9,-2.231339,43.113604,GI-2635
10,-2.240667,43.108328,GI-2635
11,-2.243763,43.100146,GI-2635
12,-2.243934,43.098316,GI-2635
13,-2.240671,43.099174,GI-2635
14,-2.235543,43.096276,GI-2635
15,-2.2423,43.092496,GI-2635
16,-2.246979,43.085837,GI-2635
17,-2.24839,43.079547,GI-2635
18,-2.245808,43.072831,GI-2635
19,-2.241749,43.066054,GI-2635
20,-2.2418,43.059887,GI-2635
21,-2.236592,43.054618,GI-2635
0,-2.417607,43.215214,GI-2636
1,-2.419486,43.218492,GI-2636
2,-2.414472,43.221226,GI-2636
3,-2.422942,43.225371,GI-2636
4,-2.43085,43.228072,GI-2636
5,-2.437051,43.232805,GI-2636
6,-2.441879,43.238877,GI-2636
0,-2.220921,43.02569,GI-2637
1,-2.229309,43.023325,GI-2637
2,-2.241304,43.020364,GI-2637
3,-2.249578,43.015233,GI-2637
4,-2.256734,43.008375,GI-2637
5,-2.266033,43.003114,GI-2637
6,-2.271894,42.995944,GI-2637
7,-2.277659,42.98864,GI-2637
8,-2.287543,42.983291,GI-2637
9,-2.29101,42.975173,GI-2637
10,-2.296404,42.968182,GI-2637
11,-2.296008,42.960319,GI-2637
12,-2.289249,42.95347,GI-2637
13,-2.28098,42.94811,GI-2637
14,-2.271773,42.944756,GI-2637
15,-2.26755,42.944507,GI-2637
16,-2.262302,42.939668,GI-2637
17,-2.259529,42.938516,GI-2637
18,-2.248541,42.935697,GI-2637
19,-2.237752,42.931927,GI-2637
20,-2.226369,42.928828,GI-2637
0,-1.900461,43.315258,GI-2638
1,-1.897144,43.320267,GI-2638
2,-1.885215,43.321944,GI-2638
3,-1.874524,43.326134,GI-2638
4,-1.863015,43.328173,GI-2638
0,-2.505599,43.096758,GI-2639
1,-2.505851,43.104392,GI-2639
2,-2.500569,43.111006,GI-2639
3,-2.495432,43.117255,GI-2639
4,-2.49362,43.12348,GI-2639
5,-2.484557,43.12609,GI-2639
6,-2.488604,43.133968,GI-2639
7,-2.486995,43.142527,GI-2639
8,-2.479803,43.148399,GI-2639
9,-2.473275,43.155084,GI-2639
10,-2.470675,43.161361,GI-2639
11,-2.4797,43.166173,GI-2639
12,-2.483226,43.172647,GI-2639
13,-2.484189,43.179038,GI-2639
0,-2.050596,43.196882,GI-3021
0,-2.042124,43.204962,GI-3022
0,-2.234336,43.25337,GI-3031
0,-2.120538,43.125201,GI-3041
1,-2.130077,43.129427,GI-3041
0,-2.15536,43.119426,GI-3042
1,-2.16282,43.112881,GI-3042
2,-2.167883,43.107829,GI-3042
0,-2.093794,43.10565,GI-3071
1,-2.082752,43.105099,GI-3071
2,-2.074248,43.102647,GI-3071
0,-2.075491,43.104719,GI-3072
0,-2.021136,43.213815,GI-3091
1,-2.014074,43.210255,GI-3091
2,-2.010385,43.202698,GI-3091
0,-2.033988,43.210894,GI-3092
0,-2.377814,43.095814,GI-3111
1,-2.375372,43.0986,GI-3111
0,-2.385446,43.101307,GI-3112
1,-2.391283,43.105744,GI-3112
2,-2.390253,43.108189,GI-3112
0,-2.501817,43.030962,GI-3131
1,-2.494833,43.027752,GI-3131
2,-2.48512,43.023702,GI-3131
3,-2.478125,43.018483,GI-3131
0,-2.506859,43.03863,GI-3132
1,-2.509309,43.042154,GI-3132
0,-2.156716,42.958305,GI-3151
1,-2.153202,42.964545,GI-3151
2,-2.154372,42.967172,GI-3151
3,-2.161896,42.972646,GI-3151
4,-2.169465,42.975901,GI-3151
5,-2.174429,42.980869,GI-3151
6,-2.178966,42.988631,GI-3151
0,-2.18105,42.977524,GI-3152
1,-2.193043,42.97663,GI-3152
2,-2.203705,42.974879,GI-3152
0,-2.128658,43.274316,GI-3161
1,-2.134513,43.266995,GI-3161
0,-2.17445,43.278042,GI-3162
1,-2.182604,43.273893,GI-3162
2,-2.181929,43.267115,GI-3162
3,-2.185439,43.263179,GI-3162
4,-2.189283,43.256594,GI-3162
5,-2.1963,43.250706,GI-3162
0,-2.209667,43.281095,GI-3163
1,-2.209952,43.27446,GI-3163
2,-2.206445,43.269391,GI-3163
0,-2.309572,43.174847,GI-3171
1,-2.308871,43.166123,GI-3171
2,-2.3004,43.159658,GI-3171
0,-2.31276,43.176234,GI-3172
1,-2.317362,43.172117,GI-3172
2,-2.315261,43.16402,GI-3172
3,-2.321413,43.161311,GI-3172
4,-2.320067,43.157228,GI-3172
5,-2.320804,43.150594,GI-3172
0,-2.319166,43.174966,GI-3173
1,-2.326793,43.176446,GI-3173
2,-2.334392,43.177813,GI-3173
0,-2.328313,43.188455,GI-3174
1,-2.326279,43.18927,GI-3174
2,-2.326495,43.192043,GI-3174
3,-2.324577,43.195351,GI-3174
0,-2.264429,43.178362,GI-3181
1,-2.265403,43.171547,GI-3181
2,-2.261109,43.165271,GI-3181
3,-2.26354,43.163532,GI-3181
0,-2.245032,43.159356,GI-3182
1,-2.25051,43.15307,GI-3182
2,-2.260106,43.14885,GI-3182
3,-2.267145,43.143139,GI-3182
4,-2.27214,43.136147,GI-3182
0,-2.27859,43.176476,GI-3183
0,-2.197646,43.050811,GI-3191
1,-2.200173,43.052951,GI-3191
2,-2.19696,43.056964,GI-3191
0,-2.233912,43.052298,GI-3192
1,-2.237801,43.060084,GI-3192
2,-2.238059,43.068715,GI-3192
3,-2.229238,43.073088,GI-3192
4,-2.220043,43.076621,GI-3192
5,-2.221332,43.08061,GI-3192
6,-2.230023,43.083321,GI-3192
7,-2.237173,43.085828,GI-3192
0,-2.329685,43.27854,GI-3210
1,-2.329859,43.272449,GI-3210
2,-2.328205,43.264729,GI-3210
3,-2.324645,43.256231,GI-3210
4,-2.319104,43.249421,GI-3210
5,-2.323979,43.246411,GI-3210
6,-2.323489,43.237866,GI-3210
7,-2.319598,43.230619,GI-3210
8,-2.318419,43.224509,GI-3210
9,-2.311276,43.221279,GI-3210
10,-2.311928,43.216075,GI-3210
11,-2.320369,43.210817,GI-3210
12,-2.329474,43.208476,GI-3210
13,-2.339314,43.206967,GI-3210
14,-2.348711,43.20777,GI-3210
15,-2.357056,43.205415,GI-3210
16,-2.357088,43.203469,GI-3210
17,-2.347681,43.199872,GI-3210
18,-2.344299,43.198332,GI-3210
19,-2.335163,43.192625,GI-3210
0,-2.057375,43.135378,GI-3211
1,-2.053257,43.134699,GI-3211
0,-2.070945,43.133671,GI-3212
1,-2.062347,43.127945,GI-3212
2,-2.054825,43.121074,GI-3212
3,-2.048222,43.127396,GI-3212
4,-2.050573,43.135725,GI-3212
0,-2.015959,43.143098,GI-3221
0,-2.372996,43.26957,GI-3230
1,-2.37609,43.277193,GI-3230
2,-2.376496,43.285033,GI-3230
3,-2.377018,43.290193,GI-3230
4,-2.381676,43.295423,GI-3230
5,-2.385454,43.30099,GI-3230
6,-2.388866,43.30298,GI-3230
0,-2.296724,42.965781,GI-3251
1,-2.302928,42.970577,GI-3251
2,-2.30971,42.971982,GI-3251
0,-2.287467,42.983567,GI-3261
1,-2.295226,42.988532,GI-3261
2,-2.291737,42.990918,GI-3261
3,-2.294086,42.997321,GI-3261
4,-2.283137,42.998598,GI-3261
5,-2.276033,43.001958,GI-3261
6,-2.271729,43.002564,GI-3261
7,-2.267273,43.00874,GI-3261
0,-2.273549,43.014059,GI-3262
1,-2.270852,43.018045,GI-3262
0,-2.267355,43.255076,GI-3271
0,-2.256775,43.218983,GI-3272
0,-2.268134,43.256584,GI-3273
1,-2.261445,43.264059,GI-3273
0,-2.074616,43.191432,GI-3281
1,-2.074461,43.199038,GI-3281
0,-2.056993,43.195467,GI-3282
1,-2.065436,43.200324,GI-3282
0,-2.329035,43.278716,GI-3291
1,-2.326604,43.286246,GI-3291
0,-2.371946,43.269749,GI-3292
1,-2.367387,43.274016,GI-3292
2,-2.36668,43.271355,GI-3292
3,-2.363122,43.267315,GI-3292
4,-2.353009,43.262587,GI-3292
5,-2.345519,43.256426,GI-3292
6,-2.337245,43.25006,GI-3292
7,-2.327214,43.247894,GI-3292
0,-2.318944,43.249285,GI-3293
1,-2.311967,43.243577,GI-3293
2,-2.304309,43.242939,GI-3293
3,-2.293454,43.243763,GI-3293
0,-2.27149,43.263768,GI-3294
1,-2.28137,43.259833,GI-3294
2,-2.292467,43.260706,GI-3294
0,-2.474285,43.2068,GI-3301
1,-2.466591,43.210503,GI-3301
2,-2.456393,43.211128,GI-3301
3,-2.447906,43.206013,GI-3301
0,-2.488511,43.219417,GI-3302
0,-2.536963,43.01321,GI-3310
1,-2.54603,43.01177,GI-3310
2,-2.553611,43.005001,GI-3310
3,-2.561291,42.999388,GI-3310
4,-2.568124,42.992147,GI-3310
5,-2.570193,42.985898,GI-3310
6,-2.569994,42.981293,GI-3310
0,-2.36211,43.203147,GI-3321
1,-2.373646,43.2022,GI-3321
2,-2.379971,43.203567,GI-3321
3,-2.390105,43.206829,GI-3321
4,-2.400598,43.209622,GI-3321
5,-2.407469,43.211115,GI-3321
0,-2.412874,43.212903,GI-3322
1,-2.415066,43.204578,GI-3322
2,-2.407694,43.200517,GI-3322
0,-2.407249,43.210807,GI-3323
1,-2.398215,43.205847,GI-3323
0,-2.420557,43.217068,GI-3324
1,-2.424183,43.213051,GI-3324
2,-2.426936,43.215964,GI-3324
3,-2.434662,43.217106,GI-3324
0,-2.421172,43.177987,GI-3331
1,-2.426141,43.172366,GI-3331
2,-2.431896,43.166219,GI-3331
3,-2.440532,43.161293,GI-3331
4,-2.451728,43.16049,GI-3331
5,-2.460567,43.161129,GI-3331
6,-2.461341,43.163758,GI-3331
0,-2.520932,43.02196,GI-3341
1,-2.519674,43.025435,GI-3341
0,-2.542323,43.013787,GI-3342
1,-2.553777,43.015715,GI-3342
0,-2.567401,42.995208,GI-3343
1,-2.577657,42.999501,GI-3343
0,-2.526274,43.01633,GI-3344
1,-2.524027,43.010015,GI-3344
2,-2.523866,43.001551,GI-3344
0,-2.504987,43.028054,GI-3345
1,-2.5059,43.020836,GI-3345
2,-2.504832,43.016257,GI-3345
0,-2.564342,42.998225,GI-3346
1,-2.564725,43.004223,GI-3346
0,-2.285625,43.069764,GI-3351
1,-2.285144,43.074388,GI-3351
2,-2.28029,43.080734,GI-3351
0,-2.262977,43.052974,GI-3352
1,-2.258446,43.059102,GI-3352
2,-2.260411,43.062492,GI-3352
3,-2.256395,43.070355,GI-3352
0,-2.418147,43.108821,GI-3360
1,-2.428676,43.104897,GI-3360
2,-2.439563,43.106427,GI-3360
3,-2.450234,43.109222,GI-3360
4,-2.460422,43.111743,GI-3360
5,-2.470406,43.114125,GI-3360
6,-2.472703,43.116073,GI-3360
7,-2.47465,43.117734,GI-3360
8,-2.482616,43.123732,GI-3360
1,-1.798158,43.375079,GI-3361
2,-1.799275,43.381266,GI-3361
3,-1.791862,43.388108,GI-3361
0,-2.158214,43.048537,GI-3371
1,-2.148901,43.052853,GI-3371
2,-2.146764,43.051914,GI-3371
3,-2.142762,43.05195,GI-3371
4,-2.135773,43.054982,GI-3371
0,-2.10817,43.033393,GI-3372
1,-2.115471,43.040248,GI-3372
2,-2.123769,43.044013,GI-3372
3,-2.129825,43.05123,GI-3372
0,-2.265565,43.054452,GI-3381
1,-2.275326,43.054086,GI-3381
2,-2.280599,43.054659,GI-3381
3,-2.280986,43.051011,GI-3381
4,-2.289321,43.050305,GI-3381
0,-2.204823,43.302997,GI-3391
1,-2.206909,43.298535,GI-3391
2,-2.208186,43.293973,GI-3391
3,-2.203857,43.289283,GI-3391
4,-2.207191,43.285147,GI-3391
0,-2.214135,43.30676,GI-3392
1,-2.221044,43.303167,GI-3392
2,-2.230623,43.303657,GI-3392
0,-1.987101,43.277353,GI-3401
1,-1.98699,43.285208,GI-3401
1,-1.966407,43.25876,GI-3410
2,-1.955174,43.260377,GI-3410
3,-1.945717,43.258752,GI-3410
4,-1.949435,43.250688,GI-3410
5,-1.945117,43.244756,GI-3410
6,-1.937051,43.240351,GI-3410
7,-1.932401,43.234715,GI-3410
8,-1.932246,43.226869,GI-3410
9,-1.924026,43.221844,GI-3410
10,-1.914722,43.220211,GI-3410
0,-2.070185,43.161853,GI-3411
1,-2.074613,43.156572,GI-3411
2,-2.076592,43.154145,GI-3411
3,-2.082269,43.155368,GI-3411
0,-2.075821,43.15235,GI-3412
1,-2.079016,43.150304,GI-3412
0,-1.858361,43.298073,GI-3420
1,-1.848012,43.295064,GI-3420
2,-1.839632,43.289736,GI-3420
3,-1.829366,43.286024,GI-3420
4,-1.820305,43.281563,GI-3420
5,-1.821236,43.274798,GI-3420
6,-1.81388,43.271617,GI-3420
7,-1.808033,43.27139,GI-3420
8,-1.802246,43.273269,GI-3420
0,-2.069419,43.145281,GI-3421
1,-2.066866,43.14314,GI-3421
2,-2.066471,43.138909,GI-3421
3,-2.063242,43.1387,GI-3421
1,-2.238218,42.974888,GI-3431
2,-2.246352,42.969455,GI-3431
0,-1.896938,43.320807,GI-3440
1,-1.907394,43.324161,GI-3440
2,-1.904712,43.327842,GI-3440
3,-1.900642,43.330855,GI-3440
4,-1.902142,43.33195,GI-3440
5,-1.8948,43.334258,GI-3440
6,-1.884162,43.335169,GI-3440
7,-1.873326,43.338136,GI-3440
8,-1.863943,43.343553,GI-3440
9,-1.855969,43.347654,GI-3440
10,-1.846069,43.350496,GI-3440
11,-1.839936,43.35813,GI-3440
12,-1.832825,43.363366,GI-3440
13,-1.832641,43.369223,GI-3440
14,-1.823444,43.367067,GI-3440
15,-1.814422,43.370116,GI-3440
16,-1.809641,43.369643,GI-3440
17,-1.807565,43.365614,GI-3440
18,-1.801694,43.364318,GI-3440
19,-1.793671,43.359852,GI-3440
0,-1.813207,43.33107,GI-3452
1,-1.818587,43.323712,GI-3452
2,-1.819198,43.317627,GI-3452
3,-1.813248,43.312857,GI-3452
4,-1.802177,43.31643,GI-3452
5,-1.79328,43.32153,GI-3452
6,-1.788974,43.328937,GI-3452
0,-1.771135,43.338066,GI-3453
1,-1.76905,43.334733,GI-3453
2,-1.769187,43.331193,GI-3453
0,-1.847344,43.305941,GI-3454
1,-1.839368,43.303074,GI-3454
2,-1.827343,43.302652,GI-3454
3,-1.822064,43.299549,GI-3454
4,-1.815946,43.2951,GI-3454
5,-1.808457,43.290959,GI-3454
6,-1.805677,43.294855,GI-3454
7,-1.797003,43.29524,GI-3454
8,-1.785921,43.295206,GI-3454
9,-1.777448,43.293247,GI-3454
10,-1.769893,43.29788,GI-3454
11,-1.761298,43.303003,GI-3454
12,-1.756447,43.310033,GI-3454
13,-1.761764,43.315487,GI-3454
14,-1.769701,43.31942,GI-3454
15,-1.770254,43.32204,GI-3454
0,-1.748793,43.330605,GI-3455
1,-1.738816,43.327317,GI-3455
2,-1.742343,43.318868,GI-3455
3,-1.740851,43.311356,GI-3455
0,-2.095384,43.193847,GI-3481
1,-2.09494,43.187592,GI-3481
2,-2.101136,43.187723,GI-3481
0,-2.185752,43.037204,GI-3491
1,-2.179669,43.038541,GI-3491
2,-2.170732,43.033762,GI-3491
3,-2.1613,43.032406,GI-3491
0,-2.350339,43.02511,GI-3511
1,-2.338948,43.026654,GI-3511
2,-2.336202,43.019104,GI-3511
3,-2.339407,43.01132,GI-3511
0,-2.261818,43.005395,GI-3520
1,-2.267605,43.00962,GI-3520
2,-2.274763,43.012505,GI-3520
3,-2.285002,43.014063,GI-3520
4,-2.295983,43.016738,GI-3520
5,-2.288832,43.019476,GI-3520
6,-2.295758,43.026382,GI-3520
7,-2.303165,43.03114,GI-3520
8,-2.312186,43.034624,GI-3520
9,-2.32061,43.0323,GI-3520
10,-2.329007,43.036018,GI-3520
0,-2.145801,43.085513,GI-3521
1,-2.143246,43.093952,GI-3521
